Psal,Temp,Patm,P,pH,CO2,fCO2,pCO2,fCO2pot,pCO2pot,fCO2insitu,pCO2insitu,HCO3,CO3,DIC,ALK,OmegaAragonite,OmegaCalcite,SIR,location,nlocation,flocation,lat,lon,sampleID,sampleNo,shell_length,value,fshape
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,11,2708.05413492175,-0.00185690609164813,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,11,2708.05413492175,0.00409479491398734,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,11,2708.05413492175,0.00767465005152848,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,11,2708.05413492175,0.00904029028517972,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,11,2708.05413492175,-0.0021777352374661,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,12,2468.25404480387,0.0364424616313475,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,12,2468.25404480387,-0.0428356102820741,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,12,2468.25404480387,0.0202786899380882,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,12,2468.25404480387,0.0196267682994709,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,12,2468.25404480387,-0.0170694159954412,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,13,2551.97321135433,0.0123831283461246,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,13,2551.97321135433,0.00240435796307919,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,13,2551.97321135433,-0.0129359375993846,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,13,2551.97321135433,-0.0252479335288699,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,13,2551.97321135433,0.00854343143897623,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,14,2924.27247024937,-0.0276293126479901,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,14,2924.27247024937,-0.0245084521272058,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,14,2924.27247024937,0.00389829177147553,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,14,2924.27247024937,-0.0169883045262072,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,14,2924.27247024937,-0.00687742542546282,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,15,2948.94957964266,0.0135254377944461,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,15,2948.94957964266,-0.0333989098022948,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,15,2948.94957964266,-0.0123119415417315,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,15,2948.94957964266,-0.0268854672149857,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,15,2948.94957964266,0.00603817267946621,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,16,2768.18950698854,-0.0153728797133023,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,16,2768.18950698854,-0.0137168813032289,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,16,2768.18950698854,0.00259063097238152,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,16,2768.18950698854,0.0104439128601923,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,16,2768.18950698854,0.00334147058796102,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,17,3060.34770932962,-0.00494580051235058,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,17,3060.34770932962,-0.0106133618847444,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,17,3060.34770932962,0.0122280079583484,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,17,3060.34770932962,0.00173600933915172,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,17,3060.34770932962,-0.00101098300157363,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,18,2813.96832680984,-0.0109878896172006,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,18,2813.96832680984,-0.0227401006755279,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,18,2813.96832680984,-0.0129219252839802,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,18,2813.96832680984,-0.00634708215692782,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,18,2813.96832680984,-0.00181969319326773,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,19,2635.7435349049,0.0196588951017119,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,19,2635.7435349049,-0.0100163152724581,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,19,2635.7435349049,0.0150969134152375,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,19,2635.7435349049,-0.0136846499776593,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,19,2635.7435349049,-0.00608148682457287,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,20,2773.98417912091,-0.0400573038688121,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,20,2773.98417912091,-0.0147404016896811,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,20,2773.98417912091,-0.00734941437973855,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,20,2773.98417912091,-0.00548160838259282,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,20,2773.98417912091,-1.0882246453604e-4,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,21,2563.05259647436,0.0339384153997528,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,21,2563.05259647436,-0.0155558831705212,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,21,2563.05259647436,0.00852588216800572,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,21,2563.05259647436,-0.018477962846868,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,21,2563.05259647436,0.00472209230957823,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,22,2774.30052817905,0.0222400922424467,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,22,2774.30052817905,-0.0423136898397886,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,22,2774.30052817905,0.00447665328429184,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,22,2774.30052817905,-0.0150219030039331,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,22,2774.30052817905,-0.014854700563044,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,23,2488.29058433234,0.0805560225441068,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,23,2488.29058433234,0.00474486795174655,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,23,2488.29058433234,-0.0166917262115006,PC3
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,23,2488.29058433234,0.00846526463357831,PC4
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,23,2488.29058433234,-0.0134747637582504,PC5
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,24,2571.78607107091,0.0260419876153418,PC1
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,24,2571.78607107091,-0.0189465486098089,PC2
32.644981384277344,9.859838485717772,1,0,8.118481636047363,1.4608017342841816e-5,326.23855950356113,327.5027189018925,326.23855950356113,327.5027189018925,326.23855950356113,327.5027206350462,0.00189833479836131,1.4281522133009007e-4,0.00205575803703425,0.00225318579101562,2.185327862707342,3.453470226433199,0.24937587961581317,Ramsøy,9,Ramsøy,60.44,5.05,9,24,2571.78607107091,-0.0216793370998163,PC3
